CustomerID,Recency,Frequency,Monetary,AvgPurchaseValue,PurchaseVariability
14587.0,18,9,1601.14,177.90444444444447,29.420363318249102
14589.0,371,1,39.75,39.75,0.0
14591.0,14,4,1447.14,361.785,186.37345617513955
14592.0,34,3,570.46,190.15333333333334,64.42212068329736
14593.0,21,3,617.99,205.99666666666667,80.18218401448873
14594.0,6,2,379.83,189.915,92.04408970705289
14595.0,19,6,1740.6,290.09999999999997,393.4387299694833
14597.0,10,2,883.15,441.575,390.9946946571015
14598.0,43,1,221.97,221.97,0.0
14600.0,305,1,393.33000000000004,393.33000000000004,0.0
14601.0,10,1,213.96,213.96,0.0
14603.0,274,1,660.0,660.0,0.0
14606.0,0,93,12156.65,130.71666666666667,56.87994504700865
14607.0,15,14,16569.5,1183.5357142857142,760.7096161703661
14608.0,3,4,1785.15,446.2875,167.20386446391325
14609.0,71,4,601.56,150.39,31.315689358530815
14616.0,242,3,406.08000000000004,135.36,115.49661813230725
14618.0,8,3,553.44,184.48000000000002,89.75457202839306
14619.0,245,1,394.44,394.44,0.0
14620.0,205,2,412.78000000000003,206.39000000000001,40.95562476632481
14621.0,0,5,1788.3600000000001,357.672,74.36735150588598
14622.0,184,1,320.58000000000004,320.58000000000004,0.0
14623.0,31,5,889.25,177.85,38.25748423511404
14624.0,56,2,225.85,112.925,137.63833495796146
14625.0,195,2,899.63,449.815,191.92999361746456
14626.0,23,4,2791.27,697.8175,191.35962816557378
14628.0,90,2,671.96,335.98,6.222539674441586
14629.0,3,2,959.01,479.505,177.23631470440813
14631.0,50,3,1006.98,335.66,36.14200879862661
14632.0,262,1,114.56,114.56,0.0
14633.0,265,1,344.90000000000003,344.90000000000003,0.0
14636.0,35,2,609.85,304.925,6.696301217836624
14638.0,50,1,443.6,443.6,0.0
14639.0,51,6,2984.49,497.41499999999996,322.5642742617353
14640.0,23,6,2125.08,354.18,108.29205695710098
14641.0,21,1,110.46,110.46,0.0
14642.0,58,1,96.12,96.12,0.0
14643.0,169,2,693.8100000000001,346.90500000000003,15.60584666078708
14644.0,67,2,830.76,415.38,322.2709865935809
14645.0,156,2,597.09,298.545,82.65371165289552
14646.0,1,74,280206.02,3786.567837837838,4797.761888080867
14647.0,200,1,243.22,243.22,0.0
14649.0,4,4,1417.29,354.3225,139.6748198197036
14651.0,66,2,654.6,327.3,125.89329132245292
14652.0,76,1,114.18,114.18,0.0
14653.0,0,7,1947.55,278.2214285714286,149.12521141964015
14655.0,7,4,1932.23,483.0575,219.15959411275307
14656.0,168,2,291.05,145.525,17.557461376861966
14657.0,17,4,848.22,212.055,143.64774821300423
14658.0,4,2,247.15,123.575,0.6151828996322996
14659.0,8,9,2529.93,281.1033333333333,145.02986123554004
14660.0,86,2,285.74,142.87,19.685852788233476
14661.0,26,1,107.95,107.95,0.0
14662.0,28,4,771.17,192.7925,78.35737888035817
14664.0,19,2,637.89,318.945,99.12929965454211
14665.0,60,5,1835.7,367.14,201.97630950188193
14666.0,23,1,195.25,195.25,0.0
14667.0,10,25,9241.2,369.648,221.29229262448345
14669.0,241,3,1269.99,423.33,6.745272418516534
14670.0,279,2,411.53,205.765,150.15412498496337
14672.0,234,2,765.55,382.775,137.8787512635649
14673.0,2,5,1736.4,347.28000000000003,40.78452279970921
14675.0,15,1,604.75,604.75,0.0
14676.0,30,6,2548.2400000000002,424.7066666666667,126.58843338420249
14680.0,24,16,28754.11,1797.131875,923.2023089891601
14681.0,70,3,498.95,166.31666666666666,197.27886565299724
14682.0,187,2,52.0,26.0,7.353910524340097
14684.0,25,5,1236.28,247.256,94.81309419062326
14687.0,106,1,628.38,628.38,0.0
14688.0,7,21,5630.87,268.13666666666666,118.76481887888069
14689.0,208,1,112.8,112.8,0.0
14690.0,43,2,371.7,185.85,43.64263053483372
14691.0,30,5,2114.33,422.866,273.940729136797
14692.0,136,4,591.55,147.8875,75.00608169786415
14693.0,264,1,172.9,172.9,0.0
14696.0,3,7,2078.95,296.99285714285713,11.639290806410422
14697.0,217,2,188.60999999999999,94.30499999999999,6.936717523440033
14698.0,1,5,1250.76,250.152,164.2517575857257
14699.0,213,1,109.13000000000001,109.13000000000001,0.0
14700.0,31,3,2235.3,745.1,81.75960188259236
14701.0,10,9,2549.37,283.2633333333333,202.02890511013518
14702.0,0,17,3292.14,193.65529411764706,73.11161964059194
14703.0,14,1,318.17,318.17,0.0
14704.0,10,9,1546.91,171.8788888888889,180.454658394044
14705.0,198,1,179.0,179.0,0.0
14708.0,2,3,1126.37,375.45666666666665,80.89001318663098
14709.0,14,13,4921.04,378.54153846153844,138.1770838963631
14710.0,13,4,606.13,151.5325,73.77651043297362
14711.0,9,11,2868.8,260.8,103.33895035271067
14712.0,28,3,917.07,305.69,189.9400071075075
14713.0,8,11,2666.36,242.39636363636365,88.55553672952666
14714.0,23,1,160.19,160.19,0.0
14715.0,24,4,867.38,216.845,112.36524269838368
14716.0,42,2,329.68,164.84,33.545145699489815
14719.0,1,5,1602.13,320.42600000000004,78.75541492494342
14720.0,5,3,663.81,221.26999999999998,57.35848934551886
14722.0,146,1,187.92000000000002,187.92000000000002,0.0
14723.0,9,6,1158.3,193.04999999999998,75.24996212623631
14725.0,24,1,718.08,718.08,0.0
14727.0,273,1,268.58,268.58,0.0
14729.0,373,1,313.49,313.49,0.0
14730.0,0,8,2005.06,250.6325,121.90157068600176
14731.0,46,3,380.02,126.67333333333333,2.946613875846872
14732.0,7,8,2702.4900000000002,337.81125000000003,89.09870777281628
14733.0,15,12,9585.91,798.8258333333333,563.2737302826356
14735.0,3,32,6065.69,189.5528125,139.25010639329636
14737.0,3,3,1164.55,388.18333333333334,285.24813905323435
14738.0,42,7,1314.45,187.77857142857144,95.9297919363551
14739.0,3,7,3902.28,557.4685714285714,231.354315818009
14740.0,196,3,1448.21,482.7366666666667,97.96097709462344
14741.0,11,6,1400.34,233.39,60.4324224237288
14744.0,15,7,1099.98,157.14000000000001,109.08091660169835
14745.0,112,5,1220.26,244.052,131.69357414088205
14747.0,248,1,328.2,328.2,0.0
14748.0,28,5,1415.75,283.15,134.08966216677555
14752.0,43,1,389.64,389.64,0.0
14753.0,86,1,563.15,563.15,0.0
14754.0,44,2,638.05,319.025,128.34695185317022
14755.0,9,11,5010.28,455.47999999999996,150.33317637833642
14756.0,14,1,738.96,738.96,0.0
14757.0,74,1,420.5,420.5,0.0
14758.0,144,4,1484.06,371.015,193.79689995800587
14759.0,4,3,1625.97,541.99,229.75939219104842
14760.0,296,1,89.2,89.2,0.0
14761.0,58,2,255.9,127.95,43.06280297426075
14762.0,263,1,300.52,300.52,0.0
14764.0,46,1,278.3,278.3,0.0
14765.0,28,3,254.11,84.70333333333333,71.89721158246218
14766.0,7,6,2473.37,412.2283333333333,153.27124236681408
14768.0,16,2,192.60000000000002,96.30000000000001,52.18448045156721
14769.0,2,8,10674.75,1334.34375,1393.7345366823165
14770.0,231,2,876.42,438.21,225.72262669036962
14772.0,111,1,139.26,139.26,0.0
14775.0,57,3,1011.9,337.3,60.48209321774507
14776.0,50,11,2538.3,230.75454545454548,163.34419318504322
14778.0,126,2,730.86,365.43,44.37802158726772
14779.0,280,3,386.15,128.71666666666667,118.32143015250168
14780.0,54,2,447.68,223.84,154.09270975617244
14782.0,319,1,200.10000000000002,200.10000000000002,0.0
14784.0,25,2,289.99,144.995,42.871884143340374
14785.0,9,2,77.4,38.7,1.1030865786510158
14788.0,6,2,679.4399999999999,339.71999999999997,40.63035564697903
14789.0,28,1,197.64,197.64,0.0
14790.0,16,4,745.06,186.265,32.81943072835563
14792.0,63,1,6.2,6.2,0.0
14793.0,20,1,228.99,228.99,0.0
14794.0,2,7,1319.91,188.55857142857144,91.78434206126363
14795.0,165,1,131.45000000000002,131.45000000000002,0.0
14796.0,0,17,8022.49,471.9111764705882,152.7612612412892
14798.0,52,3,173.74,57.913333333333334,31.346083221565873
14799.0,50,1,157.7,157.7,0.0
14800.0,47,12,4339.74,361.645,272.53068205916986
14801.0,60,1,193.14,193.14,0.0
14803.0,161,3,845.55,281.84999999999997,228.4329903932442
14804.0,8,1,353.27,353.27,0.0
14805.0,14,4,554.65,138.6625,37.788763210774704
14806.0,74,1,193.39000000000001,193.39000000000001,0.0
14808.0,39,8,2741.17,342.64625,233.34556183220138
14810.0,40,11,2087.88,189.80727272727273,64.24192806740922
14813.0,369,2,155.43,77.715,71.08544471268362
14815.0,36,2,778.5,389.25,229.56928758002456
14816.0,196,1,271.85,271.85,0.0
14817.0,199,2,1110.34,555.17,36.23215146799866
14818.0,73,3,657.8,219.26666666666665,90.11132688698649
14819.0,63,2,272.07,136.035,72.57036895317536
14820.0,20,4,507.29,126.8225,17.459794529146095
14821.0,366,1,48.800000000000004,48.800000000000004,0.0
14823.0,179,3,321.43,107.14333333333333,36.80998007787199
14824.0,9,4,1127.71,281.9275,162.35361311552836
14825.0,3,12,2226.91,185.57583333333332,54.424737266386046
14828.0,196,3,2139.76,713.2533333333334,306.7943606609049
14829.0,28,4,697.55,174.3875,42.6403809981415
14830.0,52,1,197.13,197.13,0.0
14834.0,17,6,1720.3,286.71666666666664,88.95240540124067
14836.0,9,3,102.44999999999999,34.15,37.69280435308575
14837.0,89,4,1649.5,412.375,84.68851850556054
14840.0,267,1,62.85,62.85,0.0
14841.0,52,6,3295.76,549.2933333333334,151.4521613799772
14842.0,43,4,2824.69,706.1725,547.4844295731158
14844.0,63,4,3189.81,797.4525,125.8873428572812
14847.0,148,1,309.4,309.4,0.0
14849.0,21,25,7930.54,317.2216,223.11320541524802
14850.0,311,1,325.75,325.75,0.0
14851.0,22,2,511.35,255.675,70.06721094777501
14852.0,57,6,2836.69,472.7816666666667,173.47548661602497
14853.0,23,2,475.8,237.9,33.09259735953043
14854.0,77,7,2759.83,394.26142857142855,232.5190215465229
14855.0,118,2,645.65,322.825,23.29916844009671
14856.0,35,3,1311.3799999999999,437.1266666666666,510.96278380458716
14857.0,59,2,1173.12,586.56,90.56623653437308
14859.0,12,4,1353.74,338.435,244.62887993857143
14860.0,18,1,170.32,170.32,0.0
14861.0,51,1,125.79,125.79,0.0
14862.0,25,2,841.1999999999999,420.59999999999997,164.7558800164656
14863.0,28,1,266.76,266.76,0.0
14865.0,6,2,52.2,26.1,15.697770542341358
14866.0,10,12,14389.9,1199.1583333333333,1760.4586629100813
14867.0,185,3,710.28,236.76,121.94489411205375
14868.0,2,8,2953.59,369.19875,156.7260605038978
14869.0,8,2,725.7,362.85,40.248517985138314
14870.0,261,1,327.25,327.25,0.0
14871.0,2,4,522.38,130.595,29.25077377893902
14873.0,209,1,519.68,519.68,0.0
14875.0,107,2,1465.3200000000002,732.6600000000001,524.1923990292113
14878.0,12,9,1485.54,165.06,70.87559364830746
14880.0,76,3,706.19,235.39666666666668,106.86617628292562
14881.0,19,1,255.4,255.4,0.0
14882.0,26,2,589.7,294.85,66.3973267534168
14883.0,18,6,761.59,126.93166666666667,104.72906271263324
14885.0,131,1,765.3199999999999,765.3199999999999,0.0
14886.0,252,1,364.8,364.8,0.0
14887.0,78,1,1862.0,1862.0,0.0
14888.0,206,1,369.2,369.2,0.0
14889.0,335,1,135.9,135.9,0.0
14890.0,253,1,125.65,125.65,0.0
14891.0,147,2,554.38,277.19,243.51343330502323
14893.0,9,2,1237.8500000000001,618.9250000000001,268.9763484955508
14894.0,84,1,655.75,655.75,0.0
14895.0,7,20,11138.710000000001,556.9355,627.499105006491
14896.0,204,2,468.77000000000004,234.38500000000002,32.29356669678964
14897.0,7,4,1366.38,341.595,214.57627540496335
14898.0,22,6,1303.52,217.25333333333333,109.70373478905205
14901.0,10,9,1421.29,157.92111111111112,26.920580623588176
14902.0,25,1,332.66,332.66,0.0
14903.0,20,5,2810.63,562.126,106.95636320481358
14904.0,1,2,1025.44,512.72,163.7093619803095
14905.0,157,2,616.15,308.075,0.6717514421272323
14907.0,2,7,3501.1,500.15714285714284,299.43796523455325
14908.0,73,1,277.8,277.8,0.0
14910.0,2,4,434.35,108.5875,84.59757103487074
14911.0,0,201,143825.06,715.5475621890547,623.6723328251201
14912.0,16,2,867.85,433.925,69.10554572536124
14913.0,35,4,1227.43,306.8575,6.925269549507329
14915.0,90,2,307.48,153.74,16.20688742479568
14916.0,70,4,1268.98,317.245,61.22318215621702
14918.0,115,2,1610.15,805.075,56.08063881590505
14920.0,212,2,977.77,488.885,117.88177149160934
14921.0,29,2,1316.07,658.035,346.4469674423489
14923.0,50,1,749.1,749.1,0.0
14924.0,245,1,310.05,310.05,0.0
14929.0,31,1,223.88,223.88,0.0
14930.0,108,3,2372.86,790.9533333333334,541.589415178448
14931.0,4,5,1257.68,251.536,44.60028845198201
14932.0,365,1,363.53,363.53,0.0
14934.0,81,2,1890.94,945.47,164.93972777957396
14935.0,296,1,1784.71,1784.71,0.0
14936.0,33,8,8137.02,1017.1275,721.1431361139656
14937.0,56,3,1621.88,540.6266666666667,289.4905714066235
14944.0,29,12,5900.25,491.6875,365.8824198893559
14946.0,13,1,100.9,100.9,0.0
14947.0,71,2,290.82,145.41,46.796326778925724
14948.0,22,6,1101.97,183.66166666666666,111.4866694123861
14950.0,18,1,371.2,371.2,0.0
14951.0,78,1,311.69,311.69,0.0
14952.0,59,11,8099.49,736.3172727272727,643.9942998830178
14953.0,24,1,289.82,289.82,0.0
14954.0,11,1,336.17,336.17,0.0
14957.0,252,1,58.49,58.49,0.0
14958.0,146,3,499.68,166.56,53.2491248754381
14959.0,63,4,695.42,173.855,53.61406376440171
14960.0,7,2,221.27,110.635,31.586459915603083
14961.0,10,9,7044.68,782.7422222222223,317.4839797445604
14962.0,270,1,126.7,126.7,0.0
14963.0,9,5,1487.8,297.56,29.30353050401947
14964.0,246,1,206.21,206.21,0.0
14965.0,95,2,599.0,299.5,247.48737341529164
14966.0,14,1,191.32,191.32,0.0
14967.0,49,1,463.8,463.8,0.0
14968.0,29,1,147.59,147.59,0.0
14970.0,67,4,1592.06,398.015,70.77673275872517
14971.0,34,3,1116.57,372.19,320.9215101859019
14972.0,127,1,114.77,114.77,0.0
14973.0,106,3,1314.45,438.15000000000003,189.38073582072704
14974.0,36,1,114.39,114.39,0.0
14975.0,56,1,279.94,279.94,0.0
14976.0,56,7,790.86,112.98,77.91357626669866
14978.0,71,5,1931.42,386.284,50.99627270693421
14981.0,245,1,102.12,102.12,0.0
14984.0,18,2,213.27,106.635,5.01338707861261
14985.0,197,2,296.75,148.375,33.75020666603392
14987.0,15,2,326.4,163.2,0.0
14988.0,211,1,334.54,334.54,0.0
14995.0,38,2,233.23000000000002,116.61500000000001,3.8113055505954967
14997.0,45,3,546.1999999999999,182.06666666666663,86.12309639889483
14998.0,169,2,429.87,214.935,44.257813434466
15000.0,47,1,490.52,490.52,0.0
15002.0,115,4,1641.76,410.44,184.8095421418133
15004.0,146,1,1246.32,1246.32,0.0
15005.0,15,28,6316.57,225.5917857142857,54.79123260857703
15006.0,50,1,502.09,502.09,0.0
15007.0,158,1,156.91,156.91,0.0
15009.0,11,3,1261.78,420.5933333333333,149.60579445106177
15010.0,35,1,308.94,308.94,0.0
15012.0,53,2,423.04,211.52,28.934809486153526
15014.0,42,2,260.17,130.085,17.472608563119604
15016.0,172,1,170.04,170.04,0.0
15017.0,33,1,125.58,125.58,0.0
15018.0,38,3,496.21000000000004,165.40333333333334,48.5072132093087
15019.0,266,1,266.0,266.0,0.0
15021.0,8,9,1914.82,212.75777777777776,76.86086988477585
15022.0,11,4,905.04,226.26,135.01734283663956
15023.0,2,11,6802.76,618.4327272727273,223.92514486278262
15024.0,9,10,1661.33,166.13299999999998,138.94855707139322
15025.0,32,1,377.01,377.01,0.0
15026.0,79,3,469.0,156.33333333333334,71.20504008378433
15027.0,30,4,1066.1499999999999,266.53749999999997,112.38415913730903
15028.0,7,4,627.13,156.7825,121.73047861977705
15030.0,71,2,518.28,259.14,150.4440387652499
15031.0,3,4,668.14,167.035,50.15874433569218
15032.0,255,3,4959.1,1653.0333333333335,1438.2591963319176
15033.0,4,10,2586.67,258.66700000000003,152.866370987503
15034.0,15,8,4308.61,538.57625,283.0914643683456
15035.0,89,1,252.73000000000002,252.73000000000002,0.0
15036.0,71,3,465.55,155.18333333333334,89.41306634565963
15038.0,58,6,705.49,117.58166666666666,55.28231811950967
15039.0,9,47,19914.44,423.7114893617021,253.98473886007514
15041.0,169,1,180.35,180.35,0.0
15042.0,198,1,135.93,135.93,0.0
15043.0,30,1,537.0,537.0,0.0
15044.0,18,17,7700.2300000000005,452.954705882353,267.7848442107405
15045.0,151,2,735.66,367.83,29.797479759201103
15046.0,8,15,5213.7699999999995,347.58466666666664,220.0288518375542
15047.0,269,1,343.62,343.62,0.0
15048.0,64,4,384.05,96.0125,44.462226196326846
15049.0,273,1,121.17000000000002,121.17000000000002,0.0
15050.0,24,3,1782.09,594.03,642.338687064698
15051.0,22,3,1391.61,463.86999999999995,271.69460373735797
15052.0,318,1,215.78,215.78,0.0
15053.0,4,3,697.79,232.59666666666666,20.29843672141608
15054.0,11,2,302.1,151.05,24.564889578420658
15057.0,274,2,1489.5,744.75,546.239988466608
15058.0,24,11,2124.9900000000002,193.18090909090913,53.72297636105906
15059.0,40,9,1337.72,148.63555555555556,61.18490543244942
15060.0,7,4,303.09,75.7725,76.44778670221046
15061.0,3,48,54534.14,1136.1279166666666,1270.5283377280634
15062.0,70,4,987.86,246.965,77.60147657529892
15063.0,212,1,370.79999999999995,370.79999999999995,0.0
15065.0,37,4,3158.13,789.5325,484.56590053194344
15066.0,52,1,893.59,893.59,0.0
15067.0,77,3,1744.76,581.5866666666667,247.8153409967456
15068.0,45,2,553.36,276.68,51.92992201034007
15069.0,178,1,1109.53,1109.53,0.0
15070.0,372,1,106.2,106.2,0.0
15071.0,93,2,982.07,491.035,138.07674116229717
15073.0,9,3,1043.41,347.80333333333334,144.06621267088732
15074.0,104,1,748.87,748.87,0.0
15075.0,77,1,773.03,773.03,0.0
15076.0,172,1,880.85,880.85,0.0
15078.0,6,32,9743.11,304.4721875,212.80762652678524
15079.0,212,4,895.61,223.9025,139.74192818072416
15081.0,21,5,504.8,100.96000000000001,23.166338726695685
15083.0,256,1,88.2,88.2,0.0
15087.0,281,1,306.94,306.94,0.0
15088.0,20,2,1160.07,580.035,401.8558548161269
15089.0,9,6,2420.84,403.47333333333336,424.86817186824743
15090.0,307,1,381.32,381.32,0.0
15091.0,67,1,480.71,480.71,0.0
15092.0,214,2,457.81,228.905,133.2966993214761
15093.0,17,6,4597.02,766.1700000000001,238.4750425516264
15095.0,103,4,1370.6,342.65,312.96573976502066
15096.0,42,1,219.39000000000001,219.39000000000001,0.0
15097.0,3,1,248.08,248.08,0.0
15098.0,181,3,39916.5,13305.5,22226.80778362021
15099.0,83,1,410.48,410.48,0.0
15100.0,333,3,876.0,292.0,101.15176716202244
15101.0,8,2,317.53,158.765,79.88185307064428
15103.0,30,2,703.36,351.68,84.8528137423857
15104.0,196,2,1027.44,513.72,196.68882225485
15105.0,17,7,2298.93,328.4185714285714,247.0268721164138
15106.0,17,5,1422.52,284.504,112.94450774606086
15107.0,310,6,319.5,53.25,40.608767526237486
15108.0,141,4,1300.25,325.0625,273.1680721186134
15109.0,245,1,484.95,484.95,0.0
15110.0,23,4,996.1,249.025,71.94035144942417
15111.0,28,3,1567.48,522.4933333333333,370.19845506610824
15113.0,9,3,3609.33,1203.11,1084.8765988350933
15114.0,29,10,2760.56,276.056,108.31616337781212
15115.0,17,1,340.11,340.11,0.0
15116.0,17,4,1352.75,338.1875,143.25256562565758
15117.0,14,5,1551.78,310.356,191.1584668017611
15118.0,133,1,244.8,244.8,0.0
15119.0,245,1,266.4,266.4,0.0
15120.0,133,1,358.82,358.82,0.0
15121.0,49,2,457.72,228.86,93.74821704971247
15122.0,113,3,1633.78,544.5933333333334,153.36241271358938
15123.0,6,2,2199.31,1099.655,42.6880363802318
15124.0,22,2,184.19,92.095,1.9021172413918113
15125.0,24,15,11528.48,768.5653333333333,984.4926886318273
15127.0,65,1,406.53,406.53,0.0
15128.0,59,4,1471.0,367.75,83.80285834425139
15129.0,49,11,3447.4,313.40000000000003,162.18254092225834
15130.0,169,1,330.11,330.11,0.0
15132.0,17,5,977.9300000000001,195.586,136.47313427924195
15133.0,127,3,982.42,327.4733333333333,4.960255369770129
15134.0,14,8,1387.99,173.49875,52.571114131920666
15135.0,238,1,139.05,139.05,0.0
15136.0,2,4,1286.7,321.675,239.92138122032114
15139.0,239,2,178.96,89.48,46.131646404610365
15140.0,51,7,2354.25,336.32142857142856,162.4876371121376
15142.0,45,1,498.74,498.74,0.0
15143.0,225,1,259.45,259.45,0.0
15144.0,7,17,6580.44,387.0847058823529,275.2021127761751
15145.0,3,4,1194.73,298.6825,108.24453007735154
15146.0,164,2,1327.16,663.58,241.32140228334498
15147.0,239,1,623.5,623.5,0.0
15148.0,10,1,301.29,301.29,0.0
15149.0,133,1,520.8000000000001,520.8000000000001,0.0
15150.0,16,10,5314.47,531.447,471.52693534586825
15152.0,9,13,4745.69,365.0530769230769,127.89263533556931
15153.0,30,1,329.25,329.25,0.0
15154.0,74,1,296.42,296.42,0.0
15156.0,0,3,961.49,320.49666666666667,69.65416163685653
15157.0,3,3,1936.07,645.3566666666667,381.178847830429
15158.0,44,1,401.40000000000003,401.40000000000003,0.0
15159.0,1,30,18641.010000000002,621.3670000000001,681.7325682768209
15160.0,356,1,158.16,158.16,0.0
15163.0,17,2,304.47,152.235,3.9103004999616187
15164.0,68,3,843.05,281.01666666666665,168.22254941990784
15165.0,372,1,487.75,487.75,0.0
15167.0,320,1,163.0,163.0,0.0
15168.0,25,1,106.56,106.56,0.0
15171.0,330,1,1289.5,1289.5,0.0
15172.0,8,5,1624.05,324.81,81.74087900188007
15174.0,322,1,135.75,135.75,0.0
15175.0,71,1,224.14,224.14,0.0
15178.0,259,1,40.5,40.5,0.0
15179.0,17,5,2206.95,441.39,511.4901843632974
15180.0,366,1,87.5,87.5,0.0
15181.0,65,3,689.4799999999999,229.82666666666663,85.21789796359292
15182.0,153,2,622.85,311.425,83.51638192594314
15184.0,28,2,406.76,203.38,45.04270196158308
15185.0,69,1,310.62,310.62,0.0
15186.0,13,2,411.41,205.705,33.31180046169823
15187.0,1,16,4777.18,298.57375,151.67032858033463
15189.0,0,41,16225.39,395.74121951219513,212.9986472397785
15192.0,119,3,1044.32,348.1066666666666,64.99559549179725
15193.0,60,1,499.32,499.32,0.0
